Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Portugal,PRT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.230455706,-0.802786937,-0.171236849,0.245135266,-2.202615444,-0.111582056,-4.000513811,-5.667284059,-6.760392754,-8.853682651,-10.82333,-10.43441162,-8.317558942,-6.666923257,-7.983394,-9.600210529,-10.23021405,-9.657924144,-11.85980022,-10.32354452,-10.26116341,-6.118547778,-1.5272155,1.539738278,0.315317528,0.508297093,1.425555281,1.563896442,0.72768253,0.765771122,-0.629832723,-0.672210744,-2.084777681,0.561731143,..
Portugal,PRT,Total reserves in months of imports,FI.RES.TOTL.MO,8.633725807,10.54386465,8.660068992,8.37726373,7.382814302,6.074208174,5.6147562,5.253321,5.076107437,3.178222189,3.165215227,3.278094397,3.82474787,2.34947009,1.767882276,1.467573981,1.171309255,1.150265413,1.047339662,1.752280865,2.1700947,2.084401539,2.728988902,2.065206444,2.171474205,2.467501194,3.162844753,2.911102956,2.475466194,2.532159222,3.455468298,3.084132048,2.583100312,2.669278222,..
Portugal,PRT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,8.245737735,5.65740457,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.919,3.985,5.301,6.709,7.064,7.298,6.571,4.64,4.579,3.806,3.829,4.497,6.132,6.319,7.582,7.649,7.965,7.553,9.432,10.771,12.682,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577,6.011,6.509,6.384
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,7884.617988,8958.985333,10810.56651,9534.656364,9977.319909,11781.36185,12185.0914,11575.50711,12199.20639,12475.29177,11526.37207,11734.76497,12936.69282,15797.78213,18064.15809,18780.12751,19839.45405,22811.05648,24949.04136,23151.21541,22551.9351,23246.54254,20593.42742,21676.48596,22120.68501,19215.7813,19980.28089,21442.38428,23541.14011,23343.3629,22299.40441,24711.45101,24620.51956,27331.20949,..
Portugal,PRT,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,11.1,10.8,9.1999998,9.5,9.8000002,10,10.4,12.5,11.8,10.5,9.3999996,10.5,10.33214,9.7804418,12.637534,13.309688,12.254805,13.326652,12.273331,15.145545,15.145059,16.93385,18.110904,..
Portugal,PRT,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,3.3,2.4000001,2.2,2.2,2.3,2.4000001,2,1.5,..,2.8,3.5999999,4.8000002,5.3067802,7.4746922,9.7440112,10.617044,11.905709,17.475879,17.184418,13.266689,9.4287227,6.182675,4.8588402,..
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-12.91821073,-8.767228452,1.528834497,3.93194273,6.233511484,3.907702088,-4.849062738,-2.029812906,-0.376660706,2.461216469,5.218184512,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.516706158,-3.905811573,4.495589099,1.903616968,0.278771877,4.116001093,3.157036054,2.859932523,8.195478266,6.120930007,3.92326385,-3.674384409,5.545709626,3.965307663,2.404271779,..
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,230.6224949,211.2055876,255.1668618,136.7593928,32.24248473,38.82930134,154.7634804,59.09658275,45.80378113,45.66659404,34.47701235,22.53988626,15.27348899,11.87436359,9.014912833,6.558514123,4.837329283,7.850802557,5.587420043,6.091416686,5.789253288,3.334922677,3.984712355,1.068309877,-0.594156437,-1.544796668,1.339021211,4.625484431,3.827854326,2.631073112,5.052328761,13.79548874,10.39718748,-4.519110142
Romania,ROU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,0,0,0,10.9909815,8.292438069,11.66792316,7.987189441,7.12522458,8.653376568,10.08985851,14.13226812,15.78192827,20.05825486,26.00542562,33.99995467,35.91491714,37.00856261,38.28600737,37.43260739,35.96056979,34.16965053,31.08576027,29.90381457,28.55862431,26.66846046,25.51474878,24.55876614,25.71020669,26.34974462,25.13395726,23.0501997,..
Romania,ROU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,62.19814664,49.39738645,35.15541034,28.79255632,26.12976916,28.98575671,32.84377003,31.30415175,33.163747,33.48430153,32.13879522,26.13131712,29.53277954,28.36958987,33.0255861,33.81639528,32.29937893,34.8063992,32.24854845,35.75187305,37.51594831,36.75975288,35.73676325,38.24210495,39.11940905,40.17294053,41.76604825,41.09459704,39.70939735,39.62465003,45.56250332,47.33961215,43.40149076,41.53098598,..
Romania,ROU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-8.507660566,-3.507721766,-5.994825184,-4.453521696,-1.423212762,-4.739493233,-6.960486314,-5.914230046,-6.995859472,-3.607471825,-3.637218754,-5.51799373,-3.310503328,-5.72774106,-8.512323219,-8.674632054,-10.66610369,-13.7032326,-11.65852257,-4.729256933,-4.985436879,-4.81588302,-4.578042924,-1.1374671,-0.341464408,-0.637491637,-2.103248859,-3.194157122,-4.575746307,-4.838884712,-5.111705964,-7.176415061,-9.220665757,-6.973260151,..
Romania,ROU,Total reserves in months of imports,FI.RES.TOTL.MO,1.663000076,3.76326647,4.196083557,3.228201844,4.625823286,2.708538458,2.928091084,4.375690083,3.385080506,2.541172862,2.820911797,3.449005877,4.559115553,4.452559806,5.258242002,6.724548919,7.047703862,6.255454554,5.124484996,8.68379814,8.441539266,6.882818037,7.147252288,6.848675513,5.790718384,5.681255464,5.408193018,5.160272238,4.213077981,4.139814614,5.470369411,4.278049255,4.039149055,5.088474234,..
Romania,ROU,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,29.48267523,30.00968683,27.84473453,28.52139083,27.78578395,25.05641484,21.65859994,19.35322537,16.29183289,17.61361466,18.33606382,28.23011055,34.12881362,37.24572275,40.39175345,43.88054,46.26736532,45.16959826,47.27913466,44.32702779,42.53804706,43.24825523,57.14325915,55.76312723,50.88490842,..,..
Romania,ROU,Lending interest rate (%),FR.INR.LEND,..,..,..,86.4,90.39166667,50.71666667,55.13333333,72.525,55.31666667,65.64166667,53.85,45.4,35.425,25.435,25.6125,19.60083333,13.98166667,13.34833333,14.98833333,17.275,14.0725,12.1275,11.32916667,10.5225,8.465833333,6.7675,5.709166667,5.564516743,6.808202289,7.161666667,6.486401228,5.613499057,7.757094309,9.320961215,8.762075293
Romania,ROU,Real interest rate (%),FR.INR.RINR,..,..,..,-43.05071035,-20.34590377,4.712728259,7.729772833,-26.69067165,4.848395169,10.78045622,7.451516616,5.395730708,10.35798938,1.852768342,8.796296172,6.779794018,3.051434489,-2.130870771,-0.884850924,12.66521517,7.684533044,7.832997541,7.24295338,9.002367571,6.637877828,3.392224696,3.010378624,0.872621781,0.585245895,0.20117835,2.282079524,0.003071632,-3.867242622,-3.058418445,..
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,8.218,8.26,8.273,8.17,8.01,6.74,5.515,5.63,6.239,6.969,6.561,8.112,6.95,7.719,7.174,7.27,6.413,5.787,6.859,6.959,7.177,6.794,7.096,6.802,6.812,5.901,4.927,4.187,3.912,5.035,5.59,5.614,5.589,5.379
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,1648.48523,1254.312442,1102.103785,1158.056328,1323.032378,1650.049224,1633.010644,1577.33656,1852.554969,1599.906228,1659.929049,1825.192994,2119.855097,2679.40626,3494.990564,4618.003508,5757.531273,8360.337759,10435.15612,8548.454341,8399.537423,9560.675528,8929.953662,9497.674116,10031.77108,8977.017482,9404.540059,10727.9822,12502.26241,12992.03261,13082.30066,14986.78549,15557.88262,18404.27309,..
Romania,ROU,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,23.799999,28.799999,25,21.1,20.6,21.1,18.1,13.8,13.8,14.7,15.018083,14.867293,14.944712,15.457084,17.587596,19.162715,19.677031,19.975015,20.711309,21.999225,25.142694,..
Romania,ROU,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.3000002,8.1000004,1.4,1.8,2.5999999,2.7,7.9000001,11.853863,14.327957,18.237445,21.872975,13.937696,13.506219,9.6215652,6.4118941,4.9565459,4.0854798,3.8332421,..
Russia,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.999995642,-5.046939451,-14.53107377,-8.668540343,-12.56975598,-4.143528405,-3.755069438,1.399915805,-5.299961627,6.399914691,10.00006681,5.100051226,4.699991909,7.299952345,7.19994787,6.399965448,8.200068255,8.499977769,5.199969264,-7.799993913,4.499999999,4.300029186,4.024086157,1.755422149,0.736267222,-1.972719226,0.193690071,1.825790064,2.807245411,2.198075713,-2.653654501,5.614290376,-2.069711525,3.6,..
Russia,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,874.2457204,307.7226356,197.4142681,47.7520122,14.76132927,27.68567981,85.7464941,20.79876066,21.47700721,15.78873079,13.66329302,10.88861573,12.68530395,9.668654548,9.007298689,14.11076778,11.64732958,6.849392303,8.440464859,5.074743008,6.753710262,7.823411839,15.53440505,7.04244763,3.683329444,2.878297236,4.470366608,3.381659372,6.69445892,..,..,..
Russia,RUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,16.83777185,17.97239278,21.24356706,24.31640095,25.92253952,30.94192403,37.78357772,41.55404382,45.2609093,42.84004525,41.69860598,43.91396024,48.02475005,54.83227989,55.95202269,53.10247383,52.07659751,51.24331067,52.56142892,59.5836265,54.22115998,..,..,..
Russia,RUS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,23.90776877,26.40678639,29.99707657,31.11904391,33.38027895,37.622039,42.97674807,39.50786051,49.29881786,51.43910689,47.38646572,47.2894158,51.20002959,54.29533089,61.82658261,59.44582853,59.52220741,59.11861639,58.87829663,69.9295269,..,..,..,..
Russia,RUS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,2.263326689,1.880457835,2.578983424,-0.206268283,0.02622571,11.66645655,17.47424248,10.45453474,7.952328909,7.697992005,9.908322543,11.04541697,9.325444914,5.554576193,6.257971612,4.120869337,4.423336654,4.754526525,3.227930901,1.458173885,2.792909792,4.970888574,1.91643731,2.044126736,6.979898729,3.87612477,2.369115337,6.778428576,10.49124906,2.480085622,..
Russia,RUS,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,1.255487127,2.437276676,2.030407792,2.01666897,1.603223349,2.371012593,4.743789772,5.239064919,6.127669035,7.525552079,9.885367469,10.9190016,13.60005551,16.04659796,10.77980727,16.45167783,14.15979024,11.63222945,11.52222883,10.34151837,8.518969236,12.37796551,13.22581157,12.48623241,12.87216124,14.49054182,18.61860758,15.12149853,16.09633559,16.27285462,..
Russia,RUS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russia,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,143.9489995,100.7441377,62.14888887,48.98361534,41.35271686,..,..,16.66086845,9.89107286,7.158430117,6.495287438,8.697866335,9.098105645,8.641081944,8.551408593,9.06725564,11.20046128,13.54076578,14.24173958,16.32537412,16.16857899,17.27604844,22.99202104,20.86669922,19.50623768,18.96167243,..
Russia,RUS,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,32.04166667,41.79166667,39.71666667,24.43333333,17.90833333,15.7,12.975,11.44166667,10.68333333,10.425,10.03333333,12.225,15.30833333,10.81666667,8.458333333,9.1,9.466666667,11.14166667,15.71666667,12.59833333,10.56,8.866666667,8.753333333,6.775833333,7.181083333,11.45916667,11.6225,..
Russia,RUS,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,14.7604588,19.61608056,-18.95155294,-9.633111443,1.226578507,0.032935385,-0.60017068,-7.328985862,-7.206689911,-4.07869184,-3.344926612,-4.90496209,13.07996529,-2.955083732,-12.85693529,0.176416619,3.937070193,3.397146836,7.894593575,9.484354473,4.945604231,-1.028482595,5.316709231,5.825262121,-10.2423105,-4.503358653,4.248384632,..
Russia,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.068,5.181,5.883,8.131,9.449,9.665,11.813,13.261,13.036,10.581,8.978,7.875,8.21,7.763,7.124,7.055,6.002,6.205,8.301,7.407,6.571,5.484,5.513,5.212,5.615,5.591,5.238,4.871,4.513,5.62,4.749,3.867,3.076,2.527
Russia,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3494.063232,3490.452393,3098.802734,2930.670166,2662.104004,2665.779785,2643.929199,2737.572021,1834.861816,1330.757202,1771.594116,2100.352539,2377.529541,2975.123047,4102.364746,5323.455078,6920.199707,9101.239258,11635.28418,8562.824219,10674.99023,14305.33203,15401.85156,15941.44824,14055.47266,9277.713867,8663.158203,10658.91309,11211.8877,11447.70117,10108.32715,12521.52246,15445.24219,13817.0459,..
Russia,RUS,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,11.5,18.1,19,20.299999,19.1,19.1,17,16,14.9,15.5,16.799999,20.9,18.085598,14.65925,13.693259,13.458894,12.492642,12.702659,13.070655,12.044167,12.151556,12.330665,12.46732,..
Russia,RUS,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,17.299999,13.4,7.6999998,6.1999998,5.5999999,5,3.3,2.5999999,2.4000001,2.5,3.8,9.5,8.2343209,6.590142,6.0266464,6.0006913,6.7309646,8.3472324,9.444737,10.001412,10.123598,9.2891021,8.7605155,..
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.399291098,-2.514379653,5.87272524,-8.10869188,-50.24806711,35.22407831,12.74569576,13.84975249,8.858669493,4.351888321,8.370895935,8.484560342,13.19207363,2.202387511,7.44766737,9.377899167,9.227075768,7.633298191,11.16124732,6.248257506,7.33465645,7.958388698,8.641508158,4.71984857,6.167166152,8.856855597,5.970745254,3.918170936,8.516467226,9.447385186,-3.373687464,10.85796776,8.157733085,8.241287695,..
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.185763726,19.63716581,9.560411876,12.35438876,..,..,7.411371735,12.01542252,6.210067095,-2.405932097,3.899529803,3.342855067,1.992585425,7.44970014,12.25071029,9.014089181,8.882826548,9.080722059,15.43821387,12.94439784,-0.246128693,3.080170692,10.27101823,5.92426868,2.354490528,2.528502842,7.17434302,8.279536723,-0.31121016,3.34787655,9.850399023,-0.391346748,17.68920956,19.78954675,1.770292402
Rwanda,RWA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.920655555,5.119700284,5.675160606,6.329145184,9.882279766,8.414882651,6.80643599,8.090273982,8.759214222,8.363668731,8.732255491,9.07881915,9.424351807,8.929573517,9.831252552,10.31089848,11.76887907,12.03344231,13.36428339,11.16028394,11.49130391,13.26603198,15.75152029,16.21647937,17.63039615,20.9997079,20.47517242,20.5944112,21.39988488,21.46054709,25.05106891,25.36491674,22.84663189,22.72559334,..
Rwanda,RWA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,14.87096059,14.00244046,13.86146139,13.58128778,22.42756313,18.58994254,16.14489069,15.82880159,14.72460914,13.7027098,14.15647198,13.66382278,14.63445904,13.9830881,13.78135182,13.76243753,15.53535238,17.05054119,15.69952634,14.33473177,15.55428688,17.33427327,17.24589057,17.98231764,18.94889616,20.81625548,20.28804917,19.70814171,21.73078824,21.35444869,25.14774728,26.08413054,25.57308283,26.76502151,..
Rwanda,RWA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-6.516870143,-6.928344167,-9.680457759,-7.482203614,-11.34389308,-12.68377771,-15.30512581,-9.460481314,-10.11425095,-11.89322369,-12.06481222,-10.92402753,-9.360313243,-11.73037016,..
Rwanda,RWA,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.696362253,3.830152615,2.274152143,2.973771334,3.969384572,3.575986826,3.598028793,4.18174521,4.388474656,4.304769832,5.446667634,5.469746956,3.934789637,3.601094603,..
Rwanda,RWA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,28.04018551,42.61279036,42.45467899,46.46275432,127.4153318,79.48606117,76.3934502,60.6440991,62.32550071,61.13514527,62.80832741,66.81929151,74.57967478,73.77990484,71.30653864,52.51657943,13.17710726,15.27691868,18.06217726,19.53578856,20.30651206,21.39389324,24.02677822,30.10553412,36.146665,41.18590348,51.06727837,56.64393151,61.15148789,65.14107115,82.45038504,85.93116152,74.33143948,82.3875066,..
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,49.79692027,47.8601031,48.42897426,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,18.25583333,16.715,15.71666667,16.3225,16.48416667,16.35416667,16.215,15.9925,15.9875,15.77916667,15.86583333,15.99916667,16.25166667,16.72333333,17.00083333,16.6675,16.70166667,17.31916667,17.25916667,17.33333333,17.29166667,17.17083333,16.94666667,16.5275,16.345,16.17583333,16.385,16.0575,16.01666667
Rwanda,RWA,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,6.612264666,0.945756226,13.19446682,4.694183322,12.78985102,16.81276104,22.62485754,-3.629740307,4.403974458,6.189406767,13.08219824,2.712265756,1.570616657,8.936897631,13.38699224,8.840276161,11.43860558,14.2462824,11.9607651,16.76593404,11.67431236,8.328391907,17.65652261,13.71735061,9.027267721,12.94832223,0.40590478,5.382156617,..
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,12.31,12.12,12.154,12.222,11.972,11.586,11.217,11.352,11.627,11.731,11.76,11.499,11.696,11.731,11.854,11.632,11.626,11.57,11.663,11.673,11.775,11.701,11.785,11.844,11.838,11.801,11.875,10.759,11.236,11.829,15.775,15.084,12.352,11.994
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,345.7734951,253.966902,264.0839145,247.0233185,110.9536683,227.9711478,206.0491142,238.7493714,246.1546733,264.7436868,251.8692639,237.3088462,234.0430168,249.012275,269.5404463,324.0168638,356.9950229,426.2341835,528.3263918,564.0390958,593.6249277,651.133678,706.8173175,704.9241902,724.9575212,733.998585,729.5191542,758.301003,771.773522,810.0514202,778.7015386,828.8330328,975.4693159,1010.268929,..
Rwanda,RWA,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.6,12.5,2.9000001,14,14,13.7,17.799999,15.9,19,24.681967,24.961807,23.850415,23.073394,24.171969,22.521037,21.902463,21.399875,25.522022,24.079272,21.492457,..
Rwanda,RWA,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.099998,57,33,31,29,25,16.9,12.6,13.1,7.3323491,5.5928051,5.1062103,5.9327651,5.2237264,5.9061271,7.6168375,7.2249359,5.8113029,4.3815274,4.3728554,..
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.152645772,1.20100464,0.699996987,1.099998595,2.200001582,2.000001707,1.500001076,0.996320931,2.499987903,2.500006256,0.448368262,3.064482958,3.360188168,8.291519461,3.537905944,6.61462475,8.866109359,3.641471852,6.22878507,3.302399666,1.448455229,1.999432103,2.942942774,5.119677354,4.906210487,1.539704283,5.176824687,4.112979663,4.378128083,2.014316721,2.624859495,1.899298913,0.168698492,0.372252775,..
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,35.81717824,50.49313575,12.72517701,12.20894563,9.222037076,10.12872467,9.792419749,13.28588609,17.15220494,23.07703735,18.54851363,31.99010395,16.9574758,13.34005235,14.32716676,10.63793534,8.105832709,6.99849944,5.24587835,5.430519661,5.690296199,7.868596289,7.720245252,9.819327915,8.137770384,18.00563511,21.25891385,..
